epoch	hours	top1Accuracy
1	0.00493474	29.31
2	0.00740542	21.98
3	0.00978065	13.43
4	0.01214696	18.01
5	0.01452627	10.00
6	0.01690524	10.06
7	0.01931763	10.00
8	0.02170962	10.14
9	0.02410227	17.46
10	0.02647027	22.10
11	0.02979857	18.79
12	0.03218427	10.00
13	0.03456531	18.99
14	0.03692596	10.05
15	0.03933179	22.46
16	0.04174189	15.25
17	0.04410966	22.99
18	0.04650840	12.23
19	0.04889411	26.70
20	0.05127003	15.22
