epoch	hours	top1Accuracy
1	0.00477220	35.70
2	0.00713454	13.58
3	0.00949529	26.63
4	0.01183812	34.72
5	0.01419446	12.47
6	0.01654543	26.57
7	0.01889518	16.87
8	0.02125417	16.74
9	0.02362145	14.99
10	0.02597228	22.07
11	0.02935584	53.78
12	0.03169897	11.22
13	0.03403847	18.67
14	0.03642650	36.05
15	0.03876283	15.46
16	0.04112050	32.05
17	0.04347101	17.43
18	0.04580984	31.39
19	0.04816405	37.05
20	0.05053130	49.70
