epoch	hours	top1Accuracy
1	0.00479396	16.65
2	0.00714895	37.58
3	0.01038791	18.07
4	0.01273654	45.45
5	0.01514024	36.50
6	0.01840015	36.09
7	0.02077011	30.56
8	0.02420113	10.00
9	0.02660056	54.11
10	0.02896201	39.39
11	0.03220168	35.98
12	0.03458996	40.10
13	0.03785213	23.93
14	0.04023183	29.84
15	0.04265809	33.26
16	0.04610104	46.33
17	0.04850408	51.05
18	0.05194176	60.01
19	0.05430943	85.14
20	0.05670376	88.27
