epoch	hours	top1Accuracy
1	0.00510304	18.75
2	0.00752581	27.11
3	0.01108570	11.81
4	0.01350674	23.60
5	0.01590123	25.28
6	0.01932154	27.31
7	0.02176800	28.40
8	0.02510629	10.00
9	0.02754002	30.88
10	0.02996253	22.46
11	0.03340400	42.37
12	0.03582327	49.20
