epoch	hours	top1Accuracy
1	0.00295827	58.03
2	0.00527099	61.90
3	0.00759532	78.56
4	0.00991661	75.01
5	0.01222879	78.83
6	0.01880623	85.31
7	0.02461032	83.06
8	0.03060553	82.69
9	0.03661983	83.76
10	0.04205795	86.72
11	0.04748714	82.18
12	0.05246978	83.87
13	0.05787512	84.68
14	0.06378819	84.90
15	0.06954877	84.44
16	0.07538983	86.84
17	0.08042243	83.82
18	0.08567868	88.94
19	0.09046614	87.88
20	0.09628752	87.75
21	0.10224041	89.73
22	0.10812386	90.48
23	0.11362550	91.51
24	0.11840326	92.37
