epoch	hours	top1Accuracy
1	0.00180412	53.47
2	0.00725358	60.06
3	0.01259600	65.63
4	0.01845307	73.43
5	0.02445300	75.72
6	0.02958190	76.53
7	0.03482290	80.60
8	0.03957163	77.75
9	0.04474898	79.58
10	0.04974167	79.76
11	0.05538517	76.61
12	0.06097996	83.98
13	0.06665221	81.67
14	0.07241706	85.18
15	0.07735224	85.14
16	0.08317760	85.43
17	0.08901051	88.00
18	0.09525156	86.98
19	0.10162019	87.16
20	0.10781781	86.20
21	0.11402387	90.79
22	0.12029753	91.19
23	0.12633378	91.74
24	0.13248290	92.32
