epoch	hours	top1Accuracy
1	0.00303508	38.28
2	0.00543403	49.09
3	0.00785353	43.50
4	0.01026202	51.23
5	0.01263555	36.72
6	0.01505999	22.81
7	0.01748597	44.58
8	0.01986771	27.74
9	0.02230901	34.00
10	0.02476705	30.89
11	0.02714965	28.51
12	0.02960261	47.37
13	0.03203875	56.59
14	0.03440278	38.23
15	0.03683695	69.99
16	0.03922029	81.12
17	0.04158719	83.20
18	0.04394796	88.48
19	0.04632174	90.85
20	0.04868993	92.34
