epoch	hours	top1Accuracy
1	0.01147107	10.02
2	0.02172195	10.94
3	0.03183078	11.01
4	0.04208227	10.22
5	0.05244207	10.18
6	0.06243441	14.76
7	0.07265973	21.59
8	0.08306598	24.36
9	0.09320654	24.97
10	0.10340897	31.00
11	0.11372999	34.10
12	0.12384298	37.61
13	0.13407324	39.73
