epoch	hours	top1Accuracy
1	0.01923736	11.28
2	0.03482662	10.01
3	0.05059859	10.00
4	0.06656906	10.00
5	0.08168070	10.00
6	0.09814598	10.00
7	0.11381336	11.20
8	0.12951136	10.73
9	0.14568079	13.59
10	0.16114341	10.63
11	0.17539108	20.03
12	0.19192415	20.17
13	0.20822736	20.62
