epoch	hours	top1Accuracy
1	0.00510911	35.85
2	0.00752836	21.95
3	0.00992004	35.20
4	0.01228188	19.86
5	0.01465752	12.36
6	0.01704015	11.38
7	0.01941065	15.94
8	0.02183552	19.34
9	0.02421547	15.62
10	0.02659306	18.22
11	0.03001471	60.22
12	0.03242061	39.28
