epoch	hours	top1Accuracy
1	0.02037814	10.12
2	0.03927322	10.00
3	0.05590073	10.12
4	0.06587285	19.69
5	0.07585978	15.46
6	0.08583008	21.55
7	0.09587169	25.03
8	0.10586788	32.91
9	0.11584069	36.55
10	0.12588307	43.91
11	0.13587167	49.20
12	0.14605481	52.30
13	0.15626627	56.51
