epoch	hours	top1Accuracy
1	0.00489893	14.09
2	0.00728287	33.04
3	0.01063369	10.43
4	0.01300596	51.76
5	0.01539391	44.31
6	0.01872468	19.21
7	0.02109269	28.72
8	0.02435481	10.00
9	0.02673000	19.50
10	0.02910990	33.64
11	0.03234515	29.35
12	0.03472973	25.83
13	0.03807796	30.39
14	0.04045966	29.44
15	0.04285198	26.51
16	0.04610574	26.86
17	0.04849715	48.32
18	0.05183141	56.29
19	0.05420329	77.18
20	0.05657709	80.93
