epoch	hours	top1Accuracy
1	0.00494005	29.96
2	0.00734686	30.69
3	0.00971217	21.76
4	0.01205444	10.65
5	0.01442483	10.25
6	0.01681722	10.00
7	0.01917079	11.21
8	0.02156646	10.00
9	0.02395987	23.33
10	0.02631128	18.28
11	0.02966032	33.26
12	0.03203668	11.32
