epoch	hours	top1Accuracy
1	0.01166124	9.99
2	0.02179436	13.31
3	0.03182471	13.62
4	0.04180983	13.80
5	0.05177662	15.99
6	0.06169324	17.81
7	0.07181914	23.21
8	0.08180456	29.69
9	0.09192447	32.34
10	0.10212952	38.09
11	0.11209091	39.16
12	0.12207158	44.06
13	0.13206004	45.97
