epoch	hours	top1Accuracy
1	0.00491183	10.00
2	0.00822372	14.60
3	0.01147000	26.92
4	0.01483376	17.18
5	0.01836762	14.31
6	0.02173664	24.81
7	0.02520940	26.86
8	0.02862532	19.51
9	0.03201149	20.79
10	0.03545051	18.96
11	0.03877459	26.98
12	0.04201046	36.52
13	0.04526953	21.08
14	0.04854521	31.59
15	0.05176312	49.84
16	0.05498432	62.71
17	0.05821526	59.36
18	0.06161638	74.62
19	0.06509103	77.38
20	0.06846356	79.79
