epoch	hours	top1Accuracy
1	0.01179980	10.00
2	0.02191675	10.08
3	0.03247319	10.00
4	0.04292224	10.00
5	0.05300472	10.46
6	0.06374059	10.01
7	0.07419637	20.09
8	0.08431854	27.91
9	0.09483228	28.96
10	0.10531143	35.91
11	0.11562044	40.64
12	0.12609633	44.15
13	0.13645053	46.54
