epoch	hours	top1Accuracy
1	0.01463651	34.98
2	0.02769812	43.03
3	0.04109636	48.22
4	0.05459823	53.86
5	0.06786040	51.83
6	0.08060750	44.70
7	0.09365049	46.50
8	0.10668127	48.72
9	0.11970292	52.11
10	0.13349864	47.67
11	0.14673987	57.96
12	0.16018799	60.91
13	0.17347065	59.49
14	0.18697142	67.11
15	0.20019666	64.12
16	0.21391391	65.73
17	0.22681536	69.00
18	0.24015813	65.46
19	0.25377845	70.90
20	0.26726691	69.39
21	0.28027585	72.78
22	0.29401939	75.43
23	0.30702176	76.78
24	0.32059929	77.84
