epoch	hours	top1Accuracy
1	0.00541841	36.46
2	0.00658384	40.77
3	0.00775785	54.63
4	0.00892882	35.38
5	0.01010105	53.85
6	0.01127641	47.65
7	0.01244853	50.14
8	0.01361939	59.28
9	0.01479753	54.52
10	0.01596947	43.25
11	0.01714081	33.69
12	0.01832432	23.40
13	0.01950269	14.22
14	0.02070064	11.56
15	0.02186871	14.60
16	0.02303276	12.61
17	0.02419985	11.30
18	0.02535511	10.00
19	0.02650983	10.52
20	0.02766903	13.05
21	0.02881259	10.09
22	0.02994913	10.00
23	0.03109355	10.00
24	0.03222747	10.00
25	0.03336064	10.00
26	0.03450390	10.00
27	0.03563642	10.00
28	0.03676722	10.00
29	0.03789750	10.00
30	0.03902778	10.00
31	0.04016620	10.00
32	0.04130435	10.00
33	0.04248255	10.00
34	0.04362352	10.00
35	0.04475168	10.00
36	0.04588149	10.00
37	0.04702198	10.00
38	0.04814943	10.00
39	0.04927862	10.00
40	0.05041766	10.00
41	0.05154646	10.00
42	0.05267541	10.00
43	0.05380396	10.00
44	0.05493377	10.00
45	0.05607161	10.00
46	0.05719816	10.00
47	0.05832679	10.00
48	0.05946577	10.00
49	0.06059981	10.00
50	0.06172800	10.00
51	0.06287357	10.00
52	0.06401918	10.00
53	0.06515183	10.00
54	0.06629456	10.00
55	0.06742611	10.00
56	0.06855261	10.00
57	0.06968656	10.00
58	0.07081554	10.00
59	0.07195165	10.00
60	0.07307733	10.00
