epoch	hours	top1Accuracy
1	0.00248390	53.47
2	0.00462795	65.79
3	0.00622314	77.29
4	0.00749095	75.11
5	0.00955448	71.67
6	0.01170710	81.41
7	0.01311868	84.24
8	0.01522506	78.18
9	0.01737723	81.03
10	0.01864528	80.16
11	0.02383386	86.69
12	0.02857274	88.32
13	0.03360518	86.21
14	0.03825455	88.55
15	0.04317739	88.16
16	0.04799036	85.59
17	0.05308094	89.23
18	0.05793760	89.83
19	0.06376409	89.61
20	0.06877529	90.45
21	0.07445670	89.60
22	0.07990998	91.75
23	0.08547422	92.68
24	0.09104009	93.18
