epoch	hours	top1Accuracy
1	0.00492767	44.51
2	0.00744157	30.79
3	0.00984548	32.57
4	0.01228095	31.61
5	0.01474336	14.04
6	0.01716549	26.75
7	0.01959496	24.54
8	0.02205663	25.27
9	0.02445587	36.71
10	0.02690735	37.44
11	0.03022883	73.56
12	0.03262890	68.62
