epoch	hours	top1Accuracy
1	0.01130627	10.00
2	0.02207858	9.95
3	0.03223735	10.00
4	0.04273412	10.11
5	0.05334923	13.89
6	0.06328985	27.78
7	0.07396385	27.95
8	0.08413509	27.10
9	0.09455649	35.63
10	0.10486706	39.94
11	0.11537876	45.81
12	0.12534546	48.13
13	0.13592191	50.88
