epoch	hours	top1Accuracy
1	0.00553236	37.11
2	0.00670794	40.73
3	0.00788933	53.62
4	0.00906308	38.43
5	0.01023925	57.30
6	0.01142306	53.95
7	0.01260167	50.64
8	0.01377884	56.10
9	0.01496003	54.52
10	0.01613769	44.33
11	0.01731543	12.86
12	0.01850202	15.88
13	0.01967914	11.60
14	0.02087555	10.26
15	0.02204850	10.93
16	0.02321569	10.12
17	0.02438677	10.00
18	0.02554640	10.07
19	0.02670152	12.96
20	0.02785893	10.00
21	0.02900689	10.00
22	0.03015767	10.00
23	0.03130544	10.00
24	0.03244327	10.00
25	0.03357790	10.00
26	0.03472324	10.00
27	0.03586030	10.00
28	0.03700072	10.00
29	0.03813597	10.00
30	0.03927023	10.00
31	0.04041054	10.00
32	0.04154928	10.00
33	0.04270167	10.00
34	0.04384545	10.00
35	0.04497747	10.00
36	0.04611162	10.00
37	0.04725324	10.00
38	0.04838880	10.00
39	0.04952187	10.00
40	0.05066695	10.00
41	0.05180130	10.00
42	0.05293471	10.00
43	0.05406851	10.00
44	0.05520160	10.00
45	0.05634979	10.00
46	0.05748364	10.00
47	0.05861542	10.00
48	0.05976314	10.00
49	0.06089920	10.00
50	0.06203378	10.00
51	0.06318576	10.00
52	0.06435562	10.00
53	0.06548607	10.00
54	0.06663024	10.00
55	0.06776401	10.00
56	0.06889499	10.00
57	0.07003424	10.00
58	0.07117020	10.00
59	0.07231779	10.00
60	0.07344968	10.00
61	0.07458304	10.00
62	0.07572079	10.00
63	0.07685235	10.00
64	0.07798473	10.00
65	0.07912186	10.00
66	0.08025175	10.00
67	0.08138219	10.00
68	0.08251833	10.00
69	0.08364859	10.00
70	0.08481065	10.00
71	0.08594337	10.00
72	0.08707636	10.00
73	0.08821803	10.00
74	0.08935057	10.00
75	0.09048131	10.00
76	0.09162105	10.00
77	0.09275289	10.00
78	0.09388601	10.00
79	0.09502840	10.00
80	0.09616190	10.00
81	0.09729517	10.00
82	0.09843629	10.00
83	0.09956655	10.00
84	0.10069834	10.00
85	0.10182909	10.00
86	0.10296016	10.00
87	0.10409561	10.00
88	0.10522611	10.00
89	0.10637872	10.00
90	0.10751733	10.00
91	0.10864873	10.00
92	0.10978181	10.00
93	0.11091887	10.00
94	0.11205849	10.00
95	0.11319040	10.00
96	0.11433127	10.00
97	0.11546262	10.00
98	0.11661279	10.00
99	0.11783772	10.00
100	0.11896988	10.00
